code,desc
BG-1,INVOICE NOTE
BG-2,PROCESS CONTROL
BG-3,PRECEDING INVOICE REFERENCE
BG-4,SELLER
BG-5,SELLER POSTAL ADDRESS
BG-6,SELLER CONTACT
BG-7,BUYER
BG-8,BUYER POSTAL ADDRESS
BG-9,BUYER CONTACT
BG-10,PAYEE
BG-11,SELLER TAX REPRESENTATIVE PARTY
BG-12,SELLER TAX REPRESENTATIVE POSTAL ADDRESS
BG-13,DELIVERY INFORMATION
BG-14,INVOICING PERIOD
BG-15,DELIVER TO ADDRESS
BG-16,PAYMENT INSTRUCTIONS
BG-17,CREDIT TRANSFER
BG-18,PAYMENT CARD INFORMATION
BG-19,DIRECT DEBIT
BG-20,DOCUMENT LEVEL ALLOWANCES
BG-21,DOCUMENT LEVEL CHARGES
BG-22,DOCUMENT TOTALS
BG-24,ADDITIONAL SUPPORTING DOCUMENTS
BG-25,INVOICE LINE
BG-26,INVOICE LINE PERIOD
BG-27,INVOICE LINE ALLOWANCES
BG-28,INVOICE LINE CHARGES
BG-29,PRICE DETAILS
BG-30,LINE VAT INFORMATION
BG-31,ITEM INFORMATION
BG-32,ITEM ATTRIBUTES
BT-1,Invoice number
BT-2,Invoice issue date
BT-3,Invoice type code
BT-5,Invoice currency code
BT-9,Payment due date
BT-10,Buyer reference
BT-11,Project reference
BT-12,Contract reference
BT-13,Purchase order reference
BT-14,Sales order reference
BT-15,Receiving advice reference
BT-16,Despatch advice reference
BT-18,Invoiced object identifier
BT-19,Buyer accounting reference
BT-20,Payment terms
BT-21,Invoice note subject code
BT-22,Invoice note
BT-23,Business process type
BT-24,Specification identifier
BT-25,Preceding Invoice reference
BT-26,Preceding Invoice issue date
BT-27,Seller name
BT-28,Seller trading name
BT-29,Seller identifier
BT-30,Seller legal registration identifier
BT-31,Seller VAT identifier
BT-32,Seller tax registration identifier
BT-33,Seller additional legal information
BT-34,Seller electronic address
BT-35,Seller address line 1
BT-36,Seller address line 2
BT-37,Seller city
BT-38,Seller post code
BT-39,Seller country subdivision
BT-40,Seller country code
BT-41,Seller contact point
BT-42,Seller contact telephone number
BT-43,Seller contact email address
BT-44,Buyer name
BT-45,Buyer trading name
BT-46,Buyer identifier
BT-47,Buyer legal registration identifier
BT-48,Buyer VAT identifier
BT-49,Buyer electronic address
BT-50,Buyer address line 1
BT-51,Buyer address line 2
BT-52,Buyer city
BT-53,Buyer post code
BT-54,Buyer country subdivision
BT-55,Buyer country code
BT-56,Buyer contact point
BT-57,Buyer contact telephone number
BT-58,Buyer contact email address
BT-59,Payee name
BT-60,Payee identifier
BT-61,Payee legal registration identifier
BT-62,Seller tax representative name
BT-63,Seller tax representative VAT identifier
BT-70,Deliver to party name
BT-71,Deliver to location identifier
BT-72,Actual delivery date
BT-73,Invoicing period start date
BT-74,Invoicing period end date
BT-75,Deliver to address line 1
BT-76,Deliver to address line 2
BT-77,Deliver to city
BT-78,Deliver to post code
BT-79,Deliver to country subdivision
BT-80,Deliver to country code
BT-81,Payment means type code
BT-82,Payment means text
BT-83,Remittance information
BT-84,Payment account identifier
BT-85,Payment account name
BT-86,Payment service provider identifier
BT-87,Payment card primary account number
BT-88,Payment card holder name
BT-89,Mandate reference identifier
BT-90,Bank assigned creditor identifier
BT-91,Debited account identifier
BT-92,Document level allowance amount
BT-93,Document level allowance base amount
BT-94,Document level allowance percentage
BT-95,Document level allowance VAT category code
BT-96,Document level allowance VAT rate
BT-97,Document level allowance reason
BT-98,Document level allowance reason code
BT-99,Document level charge amount
BT-100,Document level charge base amount
BT-101,Document level charge percentage
BT-102,Document level charge VAT category code
BT-103,Document level charge VAT rate
BT-104,Document level charge reason
BT-105,Document level charge reason code
BT-106,Sum of Invoice line net amount
BT-107,Sum of allowances on document level
BT-108,Sum of charges on document level
BT-109,Invoice total amount without VAT
BT-110,Invoice total VAT amount
BT-111,Invoice total VAT amount in accounting currency
BT-112,Invoice total amount with VAT
BT-113,Paid amount
BT-114,Rounding amount
BT-115,Amount due for payment
BT-123,Supporting document description
BT-124,External document location
BT-125,Attached document
BT-126,Invoice line identifier
BT-127,Invoice line note
BT-128,Invoice line object identifier
BT-129,Invoiced quantity
BT-130,Invoiced quantity unit of measure code
BT-131,Invoice line net amount
BT-132,Referenced purchase order line reference
BT-133,Invoice line Buyer accounting reference
BT-134,Invoice line period start date
BT-135,Invoice line period end date
BT-136,Invoice line allowance amount
BT-137,Invoice line allowance base amount
BT-138,Invoice line allowance percentage
BT-139,Invoice line allowance reason
BT-140,Invoice line allowance reason code
BT-141,Invoice line charge amount
BT-142,Invoice line charge base amount
BT-143,Invoice line charge percentage
BT-144,Invoice line charge reason
BT-145,Invoice line charge reason code
BT-146,Item net price
BT-147,Item price discount
BT-148,Item gross price
BT-149,Item price base quantity
BT-150,Item price base quantity unit of measure code
BT-151,Invoiced item VAT category code
BT-152,Invoiced item VAT rate
BT-153,Item name
BT-154,Item description
BT-155,Item Sellers identifier
BT-156,Item Buyers identifier
BT-157,Item standard identifier
BT-158,Item classification identifier
BT-159,Item country of origin
BT-160,Item attribute name
BT-161,Item attribute value
BT-162,Seller address line 3
BT-163,Buyer address line 3
BT-165,Deliver to address line 3
